[Messprogrammseite 1]
Zyklen,Hub,Mittelpos,Geschw,ZugOG-A1,ZugUG-A1,DruckOG-A1,DruckUG-A1
2,75,1335,0.262,0,0,0,0,4621242,4613528,4200380,4580856
0,4,10,0.005,0,0,1000,0,4621242,4613528,4200380,4580856
0,0,0,0.000,0,0,10000,0,4621242,4613528,4200380,4580856
1,75,1369,0.524,2750,1770,10000,0,4621242,4613528,4200380,4580856
0,50,1340,0.050,200,110,310,200,4621242,4613528,4200380,4580856
1,50,1335,0.100,510,380,710,530,4621242,4613528,4200380,4580856
0,50,1340,0.200,1120,870,1100,860,4621242,4613528,4200380,4580856
0,50,1340,0.300,1480,1160,1330,1050,4621242,4613528,4200380,4580856
1,75,1335,0.400,1860,1400,1530,1200,4621242,4613528,4200380,4580856
# QSStat

Datum,Uhrzeit,Achse,Bewertung,Nummer,Reibung,Ask,Temp,Barcode,Ventil,ZugV1,DruckV1,ZugV2,DruckV2,ZugV3,DruckV3,ZugV4,DruckV4,ZugV5,DruckV5,ZugV6,DruckV6,ZugV7,DruckV7,ZugV8,DruckV8,ZugV9,DruckV9,ZugV10,DruckV10
28.08.26,05:23:18,A1,NIO,120,0,0,0, ,VE1,1999,1511,   0,   0, 416, 445,   0,   0,   0,   0,1613,1273,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:23:47,A1,IO,121,0,0,0, ,VE1,1956,1389,   0,   0, 402, 557,   0,   0,   0,   0,1601,1348,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:24:14,A1,NIO,122,0,0,0, ,VE1,1903,1475,   0,   0, 449, 304,   0,   0,   0,   0,1600,1207,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:24:35,A1,IO,123,0,0,0, ,VE1,1946,1575,   0,   0, 409, 594,   0,   0,   0,   0,1627,1358,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:25:01,A1,NIO,124,0,0,0, ,VE1,2043,1528,   0,   0, 387, 356,   0,   0,   0,   0,1710,1285,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:25:18,A1,IO,125,0,0,0, ,VE1,2161,1543,   0,   0, 472, 593,   0,   0,   0,   0,1745,1354,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:25:35,A1,IO,126,0,0,0, ,VE1,2025,1577,   0,   0, 456, 634,   0,   0,   0,   0,1711,1386,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:25:51,A1,IO,127,0,0,0, ,VE1,1960,1565,   0,   0, 418, 552,   0,   0,   0,   0,1601,1353,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:26:08,A1,IO,128,0,0,0, ,VE1,1991,1582,   0,   0, 436, 644,   0,   0,   0,   0,1613,1374,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:26:24,A1,IO,129,0,0,0, ,VE1,2119,1572,   0,   0, 438, 605,   0,   0,   0,   0,1749,1354,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:26:40,A1,IO,130,0,0,0, ,VE1,2121,1580,   0,   0, 424, 623,   0,   0,   0,   0,1690,1374,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:27:16,A1,NIO,131,0,0,0, ,VE1,2091,1597,   0,   0, 633, 499,   0,   0,   0,   0,1671,1372,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:27:45,A1,NIO,132,0,0,0, ,VE1,1989,1575,   0,   0, 410, 416,   0,   0,   0,   0,1666,1341,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:28:21,A1,NIO,133,0,0,0, ,VE1,2104,1653,   0,   0, 412, 232,   0,   0,   0,   0,1652,1109,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:28:41,A1,IO,134,0,0,0, ,VE1,2034,1477,   0,   0, 429, 575,   0,   0,   0,   0,1580,1354,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:29:20,A1,IO,135,0,0,0, ,VE1,1861,1518,   0,   0, 415, 611,   0,   0,   0,   0,1501,1319,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:29:36,A1,IO,136,0,0,0, ,VE1,2135,1613,   0,   0, 444, 536,   0,   0,   0,   0,1702,1396,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:30:05,A1,NIO,137,0,0,0, ,VE1,1941,1497,   0,   0, 341, 552,   0,   0,   0,   0,1618,1285,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:30:34,A1,NIO,138,0,0,0, ,VE1,2044,1567,   0,   0, 428, 406,   0,   0,   0,   0,1644,1346,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:31:00,A1,NIO,139,0,0,0, ,VE1,1951,1616,   0,   0, 393, 505,   0,   0,   0,   0,1581,1391,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:31:15,A1,IO,140,0,0,0, ,VE1,2139,1616,   0,   0, 440, 617,   0,   0,   0,   0,1672,1376,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:31:33,A1,IO,141,0,0,0, ,VE1,2003,1597,   0,   0, 418, 582,   0,   0,   0,   0,1670,1393,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:31:59,A1,NIO,142,0,0,0, ,VE1,2092,1438,   0,   0, 450, 335,   0,   0,   0,   0,1646,1210,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:32:14,A1,IO,143,0,0,0, ,VE1,1966,1498,   0,   0, 437, 564,   0,   0,   0,   0,1663,1286,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:32:36,A1,IO,144,0,0,0, ,VE1,2001,1587,   0,   0, 446, 613,   0,   0,   0,   0,1618,1366,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:32:53,A1,IO,145,0,0,0, ,VE1,2041,1597,   0,   0, 427, 632,   0,   0,   0,   0,1680,1384,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:33:10,A1,IO,146,0,0,0, ,VE1,2107,1622,   0,   0, 463, 621,   0,   0,   0,   0,1718,1411,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:33:29,A1,IO,147,0,0,0, ,VE1,1975,1539,   0,   0, 422, 578,   0,   0,   0,   0,1668,1323,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:33:47,A1,IO,148,0,0,0, ,VE1,1982,1491,   0,   0, 406, 569,   0,   0,   0,   0,1632,1291,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:34:05,A1,IO,149,0,0,0, ,VE1,1955,1562,   0,   0, 413, 604,   0,   0,   0,   0,1646,1361,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:34:21,A1,IO,150,0,0,0, ,VE1,2151,1639,   0,   0, 425, 650,   0,   0,   0,   0,1694,1423,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:34:39,A1,IO,151,0,0,0, ,VE1,1953,1513,   0,   0, 421, 552,   0,   0,   0,   0,1668,1298,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:34:57,A1,IO,152,0,0,0, ,VE1,2060,1550,   0,   0, 446, 636,   0,   0,   0,   0,1645,1350,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:35:12,A1,IO,153,0,0,0, ,VE1,1957,1638,   0,   0, 412, 600,   0,   0,   0,   0,1615,1426,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:35:35,A1,NIO,154,0,0,0, ,VE1,1916,1102,   0,   0, 426, 365,   0,   0,   0,   0,1620, 989,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:35:57,A1,IO,155,0,0,0, ,VE1,1976,1564,   0,   0, 424, 626,   0,   0,   0,   0,1637,1349,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:36:12,A1,IO,156,0,0,0, ,VE1,2006,1544,   0,   0, 449, 547,   0,   0,   0,   0,1626,1355,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:36:27,A1,IO,157,0,0,0, ,VE1,1974,1497,   0,   0, 395, 580,   0,   0,   0,   0,1675,1302,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:36:44,A1,IO,158,0,0,0, ,VE1,1902,1541,   0,   0, 421, 561,   0,   0,   0,   0,1597,1331,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:37:20,A1,IO,159,0,0,0, ,VE1,1945,1576,   0,   0, 411, 595,   0,   0,   0,   0,1580,1363,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:37:46,A1,NIO,160,0,0,0, ,VE1,1928,1417,   0,   0, 445, 518,   0,   0,   0,   0,1543,1214,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:38:03,A1,IO,161,0,0,0, ,VE1,1797,1577,   0,   0, 389, 589,   0,   0,   0,   0,1527,1372,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:38:19,A1,IO,162,0,0,0, ,VE1,1861,1554,   0,   0, 423, 581,   0,   0,   0,   0,1593,1347,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:38:40,A1,IO,163,0,0,0, ,VE1,2050,1491,   0,   0, 436, 547,   0,   0,   0,   0,1654,1270,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:39:37,A1,IO,164,0,0,0, ,VE1,2007,1530,   0,   0, 436, 597,   0,   0,   0,   0,1645,1322,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:39:52,A1,IO,165,0,0,0, ,VE1,2009,1610,   0,   0, 434, 609,   0,   0,   0,   0,1668,1404,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:40:09,A1,IO,166,0,0,0, ,VE1,1864,1597,   0,   0, 412, 681,   0,   0,   0,   0,1547,1386,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:40:23,A1,IO,167,0,0,0, ,VE1,1950,1618,   0,   0, 435, 630,   0,   0,   0,   0,1558,1423,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:40:49,A1,NIO,168,0,0,0, ,VE1,1954,1563,   0,   0, 400, 478,   0,   0,   0,   0,1580,1350,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:41:05,A1,IO,169,0,0,0, ,VE1,1934,1553,   0,   0, 406, 601,   0,   0,   0,   0,1606,1352,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:41:41,A1,NIO,170,0,0,0, ,VE1,2052,1530,   0,   0, 335, 505,   0,   0,   0,   0,1616,1318,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:41:56,A1,IO,171,0,0,0, ,VE1,2226,1561,   0,   0, 453, 626,   0,   0,   0,   0,1686,1352,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:42:24,A1,NIO,172,0,0,0, ,VE1,1873,1540,   0,   0, 366, 564,   0,   0,   0,   0,1582,1319,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:42:42,A1,IO,173,0,0,0, ,VE1,1997,1500,   0,   0, 400, 579,   0,   0,   0,   0,1672,1290,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:42:59,A1,IO,174,0,0,0, ,VE1,1992,1540,   0,   0, 424, 535,   0,   0,   0,   0,1627,1339,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:43:13,A1,IO,175,0,0,0, ,VE1,1976,1615,   0,   0, 427, 597,   0,   0,   0,   0,1627,1410,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:43:29,A1,IO,176,0,0,0, ,VE1,2134,1623,   0,   0, 444, 640,   0,   0,   0,   0,1671,1407,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:44:29,A1,IO,177,0,0,0, ,VE1,2046,1639,   0,   0, 449, 648,   0,   0,   0,   0,1633,1426,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:44:59,A1,IO,178,0,0,0, ,VE1,1837,1593,   0,   0, 382, 621,   0,   0,   0,   0,1578,1387,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:45:26,A1,IO,179,0,0,0, ,VE1,2027,1515,   0,   0, 426, 562,   0,   0,   0,   0,1664,1334,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:46:05,A1,NIO,180,0,0,0, ,VE1,2101,1535,   0,   0, 336, 345,   0,   0,   0,   0,1655,1289,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:48:19,A1,IO,181,0,0,0, ,VE1,1867,1568,   0,   0, 402, 617,   0,   0,   0,   0,1534,1352,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:49:10,A1,NIO,182,0,0,0, ,VE1,1934,1563,   0,   0, 430, 442,   0,   0,   0,   0,1597,1342,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:51:34,A1,IO,183,0,0,0, ,VE1,1966,1601,   0,   0, 394, 676,   0,   0,   0,   0,1607,1424,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:52:26,A1,NIO,184,0,0,0, ,VE1,1905,1571,   0,   0, 334, 600,   0,   0,   0,   0,1552,1364,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:52:45,A1,IO,185,0,0,0, ,VE1,1894,1573,   0,   0, 418, 635,   0,   0,   0,   0,1567,1368,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:53:11,A1,NIO,186,0,0,0, ,VE1,2058,1533,   0,   0, 431, 495,   0,   0,   0,   0,1706,1314,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:53:27,A1,IO,187,0,0,0, ,VE1,2060,1522,   0,   0, 432, 653,   0,   0,   0,   0,1645,1332,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:53:45,A1,IO,188,0,0,0, ,VE1,2161,1496,   0,   0, 474, 599,   0,   0,   0,   0,1758,1316,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:54:01,A1,IO,189,0,0,0, ,VE1,2062,1568,   0,   0, 440, 577,   0,   0,   0,   0,1661,1358,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:54:16,A1,IO,190,0,0,0, ,VE1,1859,1445,   0,   0, 437, 542,   0,   0,   0,   0,1516,1310,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:55:07,A1,NIO,191,0,0,0, ,VE1,2026,1575,   0,   0, 321, 544,   0,   0,   0,   0,1626,1367,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:55:24,A1,IO,192,0,0,0, ,VE1,1994,1557,   0,   0, 452, 636,   0,   0,   0,   0,1625,1356,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:56:13,A1,NIO,193,0,0,0, ,VE1,1952,1347,   0,   0, 298, 534,   0,   0,   0,   0,1582,1155,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:56:31,A1,IO,194,0,0,0, ,VE1,2062,1517,   0,   0, 417, 589,   0,   0,   0,   0,1643,1313,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:57:15,A1,NIO,195,0,0,0, ,VE1,2094,1534,   0,   0, 322, 465,   0,   0,   0,   0,1644,1328,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:58:03,A1,NIO,196,0,0,0, ,VE1,2032,1362,   0,   0, 425, 567,   0,   0,   0,   0,1707,1168,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:58:35,A1,NIO,197,0,0,0, ,VE1,2040,1518,   0,   0, 405, 433,   0,   0,   0,   0,1607,1306,   0,   0,   0,   0,   0,   0,   0,   0,
28.08.26,05:59:50,A1,NIO,198,0,0,0, ,VE1,1925,1494,   0,   0, 413, 431,   0,   0,   0,   0,1636,1275,   0,   0,   0,   0,   0,   0,   0,   0,
